mu_sinmod,mu_prior
25.685278998480904,26.322249313406758
26.082005818684895,26.949216374498135
26.50191921657986,27.49773130775187
26.96243625217014,27.495994639771787
27.167097303602432,27.376133217806164
27.253675672743057,26.367365034764674
27.44608391655816,27.0656605251892
27.730395846896702,27.48944659071091
28.082110934787327,27.256172879792985
27.101192898220486,27.34714470143584
27.19653828938802,26.36572144911516
27.395038180881077,27.06130302003859
27.682203504774307,27.489771594791712
28.03241475423177,27.26681724433037
27.031872219509548,27.31665351320695
27.124104817708332,26.363637863770382
27.32553948296441,27.055370282854657
27.612597995334202,27.49024100701818
27.952707926432293,27.28388955294104
26.958082411024307,27.28419654680477
27.052661471896702,26.361582759895573
27.258282131618923,27.04962887760274
27.55539788140191,27.49062675856359
27.90853712293837,27.293350443678367
26.804309421115452,27.21655841534068
26.896976047092014,26.357104390130935
27.10153028700087,27.036247799610017
27.417007446289062,27.491560049086004
27.810896131727432,27.314264048961956
26.72394307454427,27.1812087123929
26.814571804470486,26.354733990531244
27.02527364095052,27.029738172047104
27.35294426812066,27.491992084413965
27.762930976019966,27.324537647390144
26.636876424153645,27.142911833670897
26.732864379882812,26.35238363525374
26.95110405815972,27.02340670606385
27.288040161132812,27.492429790877335
27.704416910807293,27.337070703929406
26.541978624131943,27.10117036868849
26.64608934190538,26.349887507521224
26.879984537760418,27.017335607815617
27.224199083116318,27.49286032838526
27.65124003092448,27.348460595227
26.329789903428818,27.0078376670572
26.457249959309895,26.344455447439493
26.722620646158855,27.00390228260091
27.093953450520832,27.493738691217114
27.551196628146702,27.369888770125403
26.254018147786457,26.974508927254192
26.386308458116318,26.342414779378228
26.667261759440105,26.999176586500948
27.054977416992188,27.494001541483204
27.521316528320312,27.37628875240593
26.14518059624566,26.926635964494544
26.286778767903645,26.339551757641342
26.578560723198784,26.991604647000827
26.983545939127605,27.494483267848462
27.465025160047745,27.38834573218794
26.03396775987413,26.877718215991052
26.181272718641495,26.33651682292221
26.490108913845486,26.984053982685275
26.898474799262154,27.49505697865805
27.41518317328559,27.399021326779575
25.812795003255207,26.780433822956013
25.97593010796441,26.33061003916129
26.31777784559462,26.96934298856299
26.746510823567707,27.496081807708904
27.289257473415798,27.425993199447756
25.767371283637154,26.76045388030851
25.942097981770832,26.32963684098806
26.29137505425347,26.967089121560512
26.72428215874566,27.49623171548387
27.278445773654514,27.42830894428451
25.667283799913193,26.716429696438226
25.849939982096355,26.326985869647423
26.213146633572048,26.96041117399992
26.664915296766495,27.496632079349954
27.22097947862413,27.440617580201355
25.573265923394096,26.67507527199904
25.761910332573784,26.324453652381045
26.135053846571182,26.953744804771066
26.598646375868057,27.49707898997463
27.177866617838543,27.449851871475275
25.48786078559028,26.637509221277735
25.706822713216145,26.322869029226716
26.085823906792534,26.949542304536635
26.557310316297745,27.497357756007844
27.111100938585068,27.464152331201063
25.426937527126736,26.610711697423774
25.65338643391927,26.32133190770209
26.04312303331163,26.94589715624637
26.52517361111111,27.49757448256375
27.08780754937066,27.469141513937796
25.364242553710938,26.58313487228336
25.596228705512154,26.31968773681689
25.986329820421005,26.941049019288247
26.486685858832466,27.4978340399125
27.051010131835938,27.477023108094436
25.31768290201823,26.562655281921096
25.548580593532986,26.318317114844422
25.96033393012153,26.938829887280995
26.460567898220486,27.498010176688748
27.013175116644966,27.485126944032487
25.33831108940972,26.57172873527255
25.56990729437934,26.318930588150415
26.00442843967014,26.942594002929894
26.497233072916668,27.4977629106113
27.02433098687066,27.482737481742095
25.333987765842014,26.569827090985033
25.572769165039062,26.319012911303332
26.006018744574654,26.942729758869554
26.487489488389755,27.49782862031939
26.996827867296005,27.488628341510296
25.338887532552082,26.571982287844218
25.576195610894096,26.319111474746485
26.00936720106337,26.943015598934405
26.481075710720486,27.49787187416064
26.976333618164062,27.493017979833436
25.35968017578125,26.581128078252885
25.59130859375,26.319546207320585
26.02585008409288,26.944422655699192
26.482352362738716,27.497863264553857
26.96268547905816,27.495941258167427
25.51577419704861,26.64978713168937
25.750530666775173,26.324126310555
26.145307752821182,26.954620126650664
26.558351304796005,27.497350735691022
27.014590793185764,27.48482372199412
27.228346082899307,27.403073924288837
27.304845174153645,26.36883695128015
27.48363749186198,27.068866275789908
27.761986626519096,27.489233545819523
28.109420776367188,27.250323418003678
27.097903781467014,27.345697960291613
27.178181966145832,26.365193420219065
27.368459065755207,27.059034101204855
27.63932122124566,27.490060788396487
27.97482130262587,27.279153115759645
27.026131523980034,27.31412842789027
27.11133321126302,26.36327048206961
27.308151245117188,27.0538859407255
27.587877061631943,27.49040772239205
27.930950588650173,27.28854973068764
26.952129787868923,27.28157824363086
27.040147569444443,26.361222791180133
27.240159776475693,27.048081867753037
27.53197733561198,27.490784704258303
27.89535183376736,27.29617458474712
26.876990424262154,27.248527665913826
26.95941840277778,26.358900575985114
27.164491441514755,27.04162246120405
27.46401807996962,27.491243014322503
27.86068556043837,27.303599711715457
26.728688557942707,27.183296046652018
26.819478352864582,26.354875129870425
27.03691948784722,27.03073231655619
27.365431043836807,27.491907874913345
27.772842407226562,27.32241472998139
26.647705078125,27.147674893303982
26.74343532986111,26.352687713961338
26.967110527886284,27.0247730939384
27.30481635199653,27.49231665401262
27.718270195855034,27.334103485635364
26.55872260199653,27.108535325152612
26.664411756727432,26.350414561024515
26.89762200249566,27.018841225129346
27.243738810221355,27.49272855452312
27.666820949978298,27.345123337104095
26.48263210720486,27.075066385692327
26.599987453884548,26.348561363460764
26.84583197699653,27.01442018388331
27.204932318793404,27.492990261415134
27.645517985026043,27.34968619328628
26.287022908528645,26.989026303467945
26.423078748914932,26.34347249533819
26.701461791992188,27.002096062849365
27.089058770073784,27.493771700426656
27.545169406467014,27.37117973341451
26.183264838324654,26.943387586310415
26.326427883572048,26.340692284450622
26.61847601996528,26.995012005302964
27.013253106011284,27.49428292584305
27.50137498643663,27.38056000703505
26.074986775716145,26.89576071869386
26.22585890028212,26.337799366924198
26.525533040364582,26.98707795347765
26.93271213107639,27.49482608569735
27.454249064127605,27.39065385108121
26.018902248806423,26.8710915449562
26.170732286241318,26.33621362206814
26.476082695855034,26.98285663845414
26.894019232855904,27.495087026528736
27.449315388997395,27.391710588963438
25.827531602647568,26.78691581987644
25.992568969726562,26.33108866441171
26.32375929090712,26.969853592992752
26.754352145724827,27.49602892665794
27.311425103081596,27.421245141781057
25.730233086480034,26.74411838300732
25.900495741102432,26.32844013155309
26.246151394314236,26.963228616299872
26.68639458550347,27.496487225288398
27.260279337565105,27.432199991160125
25.68823920355903,26.725647078161245
25.871020846896702,26.327592271355563
26.21914842393663,26.960923515179445
26.677785237630207,27.496545285823924
27.25658671061198,27.43299091044105
25.612681070963543,26.692412301958328
25.8148193359375,26.325975606547523
26.17202928331163,26.956901202732727
26.64704047309028,27.496752625278678
27.211466471354168,27.442655159671173
25.491229587131077,26.638991012336284
25.704125298394096,26.322791436728913
26.076583862304688,26.9487535306868
26.586761474609375,27.49715914049728
27.14858161078559,27.45612439155764
25.430162217881943,26.6121301003394
25.64581298828125,26.321114053718635
26.042956882052952,26.94588297278999
26.551279703776043,27.49739842582369
27.116539849175346,27.462987377549453
25.45156690809462,26.62154510391975
25.675274319118923,26.321961523759036
26.109910753038193,26.951598471524637
26.613054063585068,27.49698182604574
27.149792141384548,27.45586510947932
25.42405022515191,26.609441697336855
25.661270141601562,26.321558686529727
26.091637505425346,26.95003858078087
26.586903889973957,27.49715818006306
27.119105021158855,27.46243794647873
25.40264383951823,26.60002594801365
25.652503119574654,26.321306498719466
26.075531005859375,26.948663653886662
26.554268731011284,27.497378268138746
27.046735975477432,27.477938584452197
25.41055636935764,26.60350632993123
25.647878011067707,26.321173455140585
26.07756890190972,26.948837618321065
26.542948404947918,27.49745461122573
27.02679951985677,27.482208749660817
25.507848103841145,26.64630078382892
25.745519002278645,26.323982147498118
26.158521864149307,26.9557481456205
26.595789591471355,27.49709825582779
27.064112345377605,27.474216760893803
25.545423719618057,26.662828682787442
25.781492445203995,26.325016941727114
26.18307664659288,26.957844257853008
26.60309346516927,27.497048999272643
27.060957166883682,27.474892564742195
27.212693956163193,27.396189226225168
27.28341335720486,26.368220454256456
27.458628336588543,27.06673137614607
27.731687757703995,27.48943787820046
28.055113050672745,27.2619555237918
27.154598659939236,27.370635601458098
27.227669609917534,26.36661695725131
27.406721327039932,27.062300348588906
27.673021104600693,27.48983351993161
27.9989013671875,27.273995435986023
27.021825154622395,27.312234241031334
27.101377699110245,26.362984106741457
27.29083930121528,27.05240811140795
27.56439208984375,27.490566102568913
27.916322496202255,27.291682904037415
26.94918484157986,27.280282888286774
27.030349731445312,26.360940951428535
27.22708977593316,27.046966150760674
27.511315239800346,27.490924047256815
27.88910590277778,27.297512393117607
26.87698025173611,27.24852319145668
26.95908440483941,26.358890968365962
27.16825188530816,27.04194347045156
27.464012993706596,27.491243048623726
27.870963202582466,27.3013983560309
26.80632866753472,27.21744659508438
26.894900851779514,26.35704469609114
27.115130954318577,27.037408816825316
27.426205105251736,27.49149802104244
27.83261447482639,27.309612223439167
26.65692816840278,27.151731734450685
26.757580227322048,26.3530945990708
26.982655843098957,27.02610011548503
27.32422553168403,27.49218576054852
27.73772684733073,27.32993608909364
26.585613674587673,27.12036355262096
26.69637722439236,26.351334063823717
26.93301052517361,27.021862156609643
27.287579006618923,27.49243290085482
27.721391465928818,27.333434944590287
26.49920145670573,27.082354530642093
26.615095350477432,26.348995949725943
26.867557101779514,27.016274743169873
27.228456285264755,27.492831618262237
27.67832268608941,27.342659794219898
26.40787590874566,27.042184345861173
26.533131917317707,26.346638230232745
26.798724704318577,27.010398884540617
27.173934936523438,27.493199304497256
27.632581922743057,27.35245695275067
26.21478780110677,26.95725318326641
26.357137044270832,26.341575648946325
26.642803615993923,26.997088723829805
27.032223171657986,27.494154993717803
27.54050021701389,27.372179821430887
26.15097215440538,26.92918342209696
26.292555067274307,26.339717915806023
26.57764180501302,26.991526203803282
26.984900580512154,27.4944741322896
27.541839599609375,27.371892940699972
26.063952975802952,26.890907424174976
26.208789401584202,26.33730835418513
26.507061428493923,26.985501129423717
26.918533325195312,27.49492170607124
27.489576551649307,27.383087099448247
25.97538079155816,26.851948325795206
26.126081678602432,26.33492922481982
26.42944844563802,26.978875718543396
26.849917941623264,27.495384440993114
27.417909410264755,27.39843739739311
25.832751803927952,26.78921196213576
26.00271945529514,26.331380648248498
26.333616468641495,26.970695048252008
26.776473999023438,27.49587973920864
27.352284749348957,27.41249346378737
25.74197726779514,26.749284143783644
25.926042344835068,26.329174992493922
26.273050944010418,26.965524888942348
26.747121175130207,27.496077691562235
27.31543477376302,27.420386315289143
25.667007446289062,26.716308140352396
25.866295708550346,26.327456350367903
26.22646247016059,26.961547876718562
26.71737501356337,27.496278296543682
27.28197564019097,27.427552886459495
25.60509575737847,26.68907584841231
25.812116834852432,26.3258978677408
26.178115844726562,26.957420780369592
26.689183553059895,27.496468416784868
27.246971978081596,27.43505027832081
25.55581325954861,26.66739859502034
25.782460530598957,26.325044789191757
26.21422661675347,26.960503366466405
26.712207370334202,27.49631314658549
27.240425957573784,27.436452362500628
25.52221001519097,26.652617971577765
25.762522379557293,26.324471258221212
26.191063774956596,26.95852607686339
26.67966545952691,27.496532605805434
27.202212863498264,27.444637178695636
25.498160468207466,26.642039609139168
25.752505832248264,26.32418312718601
26.165332370334202,26.95632952260303
26.64218478732639,27.496785371512182
27.161817762586807,27.453289356283918
25.477583143446182,26.632988528073454
25.736921522352432,26.32373483665189
26.144466824001736,26.95454834099387
26.618211534288193,27.49694704460638
27.11956108940972,27.462340261774152
25.555343627929688,26.667192024248717
25.789232042100693,26.325239575135324
26.199330647786457,26.959231776182982
26.649151272243923,27.496738390271442
27.12146504720052,27.461932455368057
25.58574761284722,26.68056543091853
25.818912082248264,26.326093336459333
26.221311781141495,26.96110818957071
26.652965969509548,27.496712664354757
27.113460964626736,27.46364684009039
25.62427435980903,26.697511691620303
25.851498074001736,26.327030688946905
26.243977864583332,26.963043073533726
26.663450453016495,27.49664195810196
27.10747612847222,27.464928724875357
27.200624254014755,27.390880282820138
27.270838419596355,26.367858729833962
27.44461229112413,27.065534900289816
27.71425543891059,27.489555439922842
28.03371853298611,27.266537989542936
27.14522976345486,27.366514626425623
27.21622551812066,26.36628776217893
27.391443888346355,27.060996194247462
27.65477837456597,27.489956546982075
27.98407491048177,27.277171096735184
27.084493001302082,27.339799134286025
27.156646728515625,26.36457394824731
27.33545600043403,27.05621680363405
27.601364135742188,27.49031676698439
27.942618476019966,27.286050600067203
26.94759284125434,27.279582635743253
27.024705674913193,26.360778597295802
27.218236287434895,27.0462103751563
27.50442843967014,27.49097049111174
27.904708862304688,27.294170414172548
26.875857883029514,27.248029509684784
26.96068657769097,26.358937055676098
27.170762803819443,27.04215781431791
27.473451402452255,27.491179396988972
27.878339979383682,27.299818333169885
26.80593024359809,27.217271345512785
26.89733208550347,26.357114631755408
27.12051561143663,27.03786847659542
27.435557047526043,27.491434952528465
27.84305657280816,27.307375643158544
26.74018012152778,27.188350691742524
26.835220336914062,26.355327955981096
27.069578382703995,27.033520234110203
27.408679538302952,27.491616211620567
27.820193820529514,27.312272588293183
26.596811930338543,27.125289184197058
26.708536783854168,26.351683839684327
26.957110934787327,27.023919481430816
27.313186645507812,27.49226020563454
27.75347391764323,27.326563243234496
26.513092041015625,27.08846440187645
26.632190280490452,26.349487694009618
26.891398111979168,27.018309924431595
27.257742987738716,27.49263411182453
27.71517605251736,27.33476621643779
26.42559814453125,27.04997959595427
26.551771375868057,26.34717440365878
26.824488321940105,27.012598188654763
27.193700154622395,27.4930660099476
27.67312791612413,27.343772455687642
26.353810628255207,27.01840335186721
26.48733690049913,26.345320913477188
26.769027709960938,27.007863808805993
27.153149074978298,27.493339482158845
27.65371873643663,27.347929684304727
26.184916178385418,26.944113939853963
26.322007921006943,26.340565141998223
26.606575859917534,26.993996151421864
27.01873270670573,27.494245971992946
27.574693467881943,27.364856010568783
26.10624016655816,26.90950774253546
26.247977362738716,26.338435615652237
26.534964667426216,26.987883081721073
26.95138888888889,27.494700131609257
27.51315477159288,27.378036909163676
26.022688123914932,26.87275678875778
26.170333862304688,26.336202161202657
26.466210259331596,26.982013880632564
26.881942749023438,27.495168469064094
27.44888644748264,27.391802463425364
25.97353956434462,26.851138449051582
26.13525390625,26.335193068574128
26.44319831000434,26.98004947192361
26.876815795898438,27.495203044696122
27.446026272243923,27.392415080884923
25.796463012695312,26.77325008200635
25.97922092013889,26.330704701033213
26.332728068033855,26.970619210179105
26.820626152886284,27.49558198173204
27.38013373480903,27.406528523425365
25.716686672634548,26.738159897573105
25.920023600260418,26.32900186027067
26.286305745442707,26.966656381411706
26.79415724012587,27.49576048529262
27.341822306315105,27.414734401749985
25.703723483615452,26.732457947681986
25.925281100802952,26.329153094925402
26.33447774251302,26.97076857065856
26.829483032226562,27.495522251870366
27.354002210828995,27.4121256027995
25.657274034288193,26.71202683060548
25.887403700086807,26.32806353239029
26.312360975477432,26.968880578939093
26.796005249023438,27.495748022515205
27.314166598849827,27.420657944133097
25.58901129828559,26.682000985919892
25.83539496527778,26.326567474902838
26.241048177083332,26.96279298156813
26.711712307400173,27.496316485237788
27.222891913519966,27.440207958094433
25.562947591145832,26.670536680966173
25.815477159288193,26.32599452916798
26.204179551866318,26.959645701542712
26.674638536241318,27.496566506846754
27.185306125217014,27.448258412428128
25.609093560112846,26.690834310071118
25.837188720703125,26.326619073182332
26.223080105251736,26.96125914207078
26.705115424262154,27.496360973923043
27.202799479166668,27.444511532198298
25.611458672417534,26.69187462135782
25.83672417534722,26.326605710300875
26.240115695529514,26.962713380537412
26.702587551540798,27.496378021630502
27.180226643880207,27.449346380364602
25.66381157769097,26.714902415065353
25.89089626736111,26.328163997849416
26.281785753038193,26.966270533506446
26.703182644314236,27.496374008387498
27.153340657552082,27.455105057112483
25.787763807508682,26.769423675402727
25.997363620334202,26.331226584954624
26.34890916612413,26.97200050515577
26.752471923828125,27.496041606676428
27.22284613715278,27.440217762878905
