,lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
<<<<<<< HEAD
853,63.45451092941074,10.423449357576795,2.0,24.295935736762154,27.512608228058124,29.418306940029733,0.3411959274919888,1.8617293687959477
854,63.45451092941074,10.423449357576795,2.5,25.18112521701389,27.877531486279988,28.95658856101921,0.39516670528191916,1.8968004598365207
855,63.454835081152645,10.423868171958368,0.5,22.127382066514755,25.159379014420036,30.42878340758493,0.2502291758474372,1.8986239931374453
856,63.454835081152645,10.423868171958368,1.0,22.765209621853298,26.238252045047528,30.20990847877974,0.2695777303008109,1.8970156767369446
857,63.454835081152645,10.423868171958368,1.5,23.557910495334202,26.733747673219877,29.429662903302763,0.3469232344062679,1.905754402009682
858,63.454835081152645,10.423868171958368,2.0,24.405622694227432,27.511868510766597,29.199425768952715,0.37266741969166917,1.921678771834326
859,63.454835081152645,10.423868171958368,2.5,25.272484673394096,27.857963315310368,28.86467064792903,0.4091665729609266,1.9402375183830787
860,63.455159232894545,10.424286995826217,0.5,22.276599460177952,25.225013334825086,29.05072627090296,0.39067752071714523,1.9456797073568428
861,63.455159232894545,10.424286995826217,1.0,22.90814887152778,26.242363764655998,29.230093307471492,0.3725161975491683,1.9448948649456317
862,63.455159232894545,10.424286995826217,1.5,23.68798149956597,26.744851148630058,28.878460997056045,0.408571324684995,1.9491579781347734
863,63.455159232894545,10.424286995826217,2.0,24.51770528157552,27.51111263759939,28.92527447934981,0.40455579751146875,1.9570942144632257
864,63.455159232894545,10.424286995826217,2.5,25.367552015516495,27.837600956798333,28.726515308524913,0.4254972949285776,1.9666057402556028
865,63.45548338463645,10.424705829180702,0.5,22.766645643446182,25.440563596200754,28.183223440295425,0.4812029503799186,1.971606823099087
866,63.45548338463645,10.424705829180702,1.0,23.32696024576823,26.25441108506405,28.45663060061841,0.453226267355049,1.9712295372744844
867,63.45548338463645,10.424705829180702,1.5,24.033421834309895,26.774339567553,28.41062030976582,0.45800758615679943,1.9732751858039603
868,63.45548338463645,10.424705829180702,2.0,24.789364284939236,27.50928059788536,28.645557566500077,0.43441623985601946,1.977147906178592
869,63.45548338463645,10.424705829180702,2.5,25.56382073296441,27.795562398654713,28.54400817590296,0.4449234919179089,1.9818976724428434
870,63.45580753637835,10.425124672022186,0.5,22.90976799858941,25.50351697103183,27.449873551406093,0.5554929698511568,1.985470378559857
871,63.45580753637835,10.425124672022186,1.0,23.436106363932293,26.257550728201018,27.855613902629404,0.5146113300372196,1.985291495634163
872,63.45580753637835,10.425124672022186,1.5,24.111097547743057,26.780970333411748,28.006585582343565,0.4993340643048901,1.986258995543596
873,63.45580753637835,10.425124672022186,2.0,24.832970513237846,27.508986522073283,28.393159491052906,0.4603831592811888,1.9881157070829352
874,63.45580753637835,10.425124672022186,2.5,25.575354682074654,27.793091956107368,28.39943549226089,0.45984640306691654,1.990437309871849
875,63.44821504366812,10.41434987190892,0.5,24.311140272352432,26.11992042484445,30.322700353072207,0.18255491944036506,1.6014422487203785
876,63.44821504366812,10.41434987190892,1.0,25.00000508626302,26.30253706370308,29.612416163515487,0.25581183175550515,1.5674133288192043
877,63.44821504366812,10.41434987190892,1.5,25.852291531032986,26.92960687767465,29.83124060484517,0.2303012484154191,1.5753866416047733
878,63.44821504366812,10.41434987190892,2.0,26.729134453667534,27.496198992117847,30.35778035324102,0.18647422182357604,1.6267528483944529
879,63.44821504366812,10.41434987190892,2.5,27.558398776584202,27.368346150701452,30.158391036722858,0.22928818947059865,1.70647286393101
880,63.44853919541003,10.414768491167019,0.5,23.23793707953559,25.647864450082885,30.310317372999485,0.13488816136120346,1.446886094752746
881,63.44853919541003,10.414768491167019,1.0,24.15362040201823,26.278190381385635,30.917716291933125,0.07147997026094709,1.4113148685187749
882,63.44853919541003,10.414768491167019,1.5,25.23609076605903,26.877005069285197,32.234013609001586,0.019294527883433173,1.4306846578790597
883,63.44853919541003,10.414768491167019,2.0,26.298141479492188,27.49910556335377,33.45602223338952,0.00829644450588212,1.509142730864339
884,63.44853919541003,10.414768491167019,2.5,27.31237284342448,27.421042146428423,33.156303805615664,0.025513790174514772,1.6255975661196853
885,63.44886334715193,10.415187119904076,0.5,22.156295776367188,25.1720969131178,29.903967821253335,0.10825406261189369,1.2412063558773616
886,63.44886334715193,10.415187119904076,1.0,23.290145874023438,26.253352101093437,32.04408287138696,0.002901429895364143,1.210755286981858
887,63.44886334715193,10.415187119904076,1.5,24.579835679796005,26.82098403480357,34.62110434925897,1.2346151404850307e-05,1.2529473937254174
888,63.44886334715193,10.415187119904076,2.0,25.838943481445312,27.502202346300802,36.569766001876474,3.017661917692481e-06,1.3761573215436236
889,63.44886334715193,10.415187119904076,2.5,27.00442843967014,27.487000384147404,36.15329029912887,0.0003082444146390512,1.5430622347867953
890,63.449187498893835,10.415605758120451,0.5,21.181337144639755,24.743254499740036,28.718648741453993,0.21948469682765182,0.9636208056003518
891,63.449187498893835,10.415605758120451,1.0,22.48880343967014,26.230301081811238,31.750951024990034,1.0285768392046682e-05,0.9385069723594035
892,63.449187498893835,10.415605758120451,1.5,23.951283772786457,26.76732787457998,34.94186713403367,2.949108311416339e-11,1.0297703304768009
893,63.449187498893835,10.415605758120451,2.0,25.363221910264755,27.50541056248518,37.89836158427285,5.086944995751491e-11,1.2374265016296317
894,63.449187498893835,10.415605758120451,2.5,26.722274780273438,27.547434533665555,37.89554569299426,2.393004362072117e-06,1.4708686549977057
895,63.449511650635735,10.416024405816511,0.5,21.074759589301216,24.696375612209906,27.481486765401698,0.9283318427894638,0.5952325234757292
896,63.449511650635735,10.416024405816511,1.0,22.24404568142361,26.223260501451403,30.769042665851583,6.417402405289914e-19,0.5607208436016357
897,63.449511650635735,10.416024405816511,1.5,23.601075914171005,26.737432477296352,33.24037808422577,2.488840260130897e-19,0.7667877370764559
898,63.449511650635735,10.416024405816511,2.0,24.986217922634548,27.50795303768068,37.11265083813741,1.3426040919547998e-13,1.1165655432814248
899,63.449511650635735,10.416024405816511,2.5,26.346854315863716,27.627845386839752,37.98323092028666,3.953419523290671e-07,1.4219203761674868
900,63.44983580237764,10.416443062992613,0.5,20.49923875596788,24.443228724655757,28.447705976318804,2.3964394844659847e-13,0.24882607165951273
901,63.44983580237764,10.416443062992613,1.0,21.717178344726562,26.20810489678513,32.20126115037044,0.0,0.10345440335022846
902,63.44983580237764,10.416443062992613,1.5,23.138293796115452,26.697927209397097,33.60952472807763,6.792546268120475e-58,0.5921815042534229
903,63.44983580237764,10.416443062992613,2.0,24.595781114366318,27.510586102404137,36.36609212392061,5.66159747447204e-14,1.0615209686338072
904,63.44983580237764,10.416443062992613,2.5,26.093922932942707,27.682020452461675,37.27317177292721,1.4174137921266562e-06,1.4072722641153914
905,63.45015995411954,10.416861729649122,0.5,20.10351053873698,24.269164884205118,31.523716215636462,9.522975661755332e-37,0.5286583916004398
906,63.45015995411954,10.416861729649122,1.0,21.344987657335068,26.19739864394749,33.89956292997202,3.550965382932584e-139,0.48494862590078686
907,63.45015995411954,10.416861729649122,1.5,22.779766506618923,26.667321626190326,35.08640900915296,1.1860002191702306e-42,0.7208316738763091
908,63.45015995411954,10.416861729649122,2.0,24.276019626193577,27.51274254021071,36.453068229037015,3.820136331638292e-12,1.1112611086795279
909,63.45015995411954,10.416861729649122,2.5,25.815514458550346,27.741652425353767,36.658242584862236,1.1685162617908435e-05,1.4306891420208216
910,63.45048410586144,10.417280405786402,0.5,20.829225328233505,24.58837564005043,33.318003243110155,2.7708379353704683e-12,0.8784851107341866
911,63.45048410586144,10.417280405786402,1.0,21.883005777994793,26.212875006538358,35.621359648167015,2.0906305544388115e-25,0.8581126930069344
912,63.45048410586144,10.417280405786402,1.5,23.146928575303818,26.69866431494154,36.26943310728427,1.7971077522279453e-18,0.9754482776600085
913,63.45048410586144,10.417280405786402,2.0,24.484602186414932,27.511335881387524,36.75492482480301,2.9437656083340563e-09,1.2265002794053428
914,63.45048410586144,10.417280405786402,2.5,25.854661729600693,27.73326751892745,36.18206912441798,8.897183637035119e-05,1.4774294862883113
915,63.45080825760335,10.417699091404812,0.5,20.374147203233505,24.388206325117906,33.26048782721371,9.259504831075024e-06,1.1083777453545478
916,63.45080825760335,10.417699091404812,1.0,21.451370239257812,26.200458792570682,36.337392909991905,1.7938590972605081e-12,1.0950739417259199
917,63.45080825760335,10.417699091404812,1.5,22.735037909613716,26.66350338184054,36.88031778954655,3.653848594770329e-11,1.167571899639242
918,63.45080825760335,10.417699091404812,2.0,24.083480834960938,27.514041001545184,36.871325337727555,2.6364622194014464e-07,1.3298752405464698
919,63.45080825760335,10.417699091404812,2.5,25.477486504448784,27.814054222173162,35.846524127722695,0.00033409637585004904,1.5186295314387193
920,63.45113240934525,10.418117786504713,0.5,20.272747463650173,24.343604936275646,33.23558149577399,0.0002042535345007621,1.2170736635991113
921,63.45113240934525,10.418117786504713,1.0,21.340660942925346,26.19727418382531,36.53854233174202,1.5559758056164606e-09,1.2004011387722011
922,63.45113240934525,10.418117786504713,1.5,22.61736382378472,26.653458165951456,37.06060161731869,3.942395062749217e-09,1.2530160506750503
923,63.45113240934525,10.418117786504713,2.0,23.94733344184028,27.51495916522859,36.78280952800819,1.6726840082572211e-06,1.3745656213523552
924,63.45113240934525,10.418117786504713,2.5,25.342471652560764,27.842972889269728,35.46371342035775,0.0007239202553220315,1.5308296101688743
925,63.451456561087156,10.41853649108647,0.5,20.22616916232639,24.32311714274195,33.8910120143793,3.7189403346588374e-05,1.2194030230814898
926,63.451456561087156,10.41853649108647,1.0,21.275102403428818,26.195388359372163,37.11941833211621,8.039801338124514e-11,1.1941842120395312
927,63.451456561087156,10.41853649108647,1.5,22.529064602322048,26.645920527259115,37.36382595711857,5.707278773606675e-10,1.2401668831811694
928,63.451456561087156,10.41853649108647,2.0,23.850345187717014,27.5156132438019,36.73666613557332,9.168989794992209e-07,1.353229554277533
929,63.451456561087156,10.41853649108647,2.5,25.205122205946182,27.872391600374485,35.16007136809456,0.0008077418622395028,1.5069194616345338
930,63.451780712829056,10.418955205150448,0.5,20.77498541937934,24.56451783454211,34.65807777753782,1.06105920008477e-07,1.132821543540185
931,63.451780712829056,10.418955205150448,1.0,21.70488993326823,26.207751414431858,37.58700811620945,1.2331940068912592e-15,1.100544473859385
932,63.451780712829056,10.418955205150448,1.5,22.84136962890625,26.672580359737804,37.66123740189239,1.2500377051342015e-13,1.1489295576294365
933,63.451780712829056,10.418955205150448,2.0,24.054706149631077,27.514235054993183,36.713180548058574,3.952567262822149e-08,1.2738852424877047
934,63.451780712829056,10.418955205150448,2.5,25.31827629937066,27.848155262574622,34.884160030253966,0.0005278503698556525,1.4497847569973759
935,63.45210486457096,10.419373928697004,0.5,20.76135762532552,24.558523553450716,34.06819525988088,1.6425679644380026e-11,0.9564640027731831
936,63.45210486457096,10.419373928697004,1.0,21.678112453884548,26.20698114673213,36.841880766754755,3.6634321238371004e-26,0.9169734662395073
937,63.45210486457096,10.419373928697004,1.5,22.79080030653212,26.66826352347743,37.17620562938683,4.370469944894353e-22,0.9781473403302314
938,63.45210486457096,10.419373928697004,2.0,23.97250196668837,27.51478943134716,36.37828012421914,5.1613377217983056e-11,1.1386466508391275
939,63.45210486457096,10.419373928697004,2.5,25.187928941514755,27.876074204794982,34.588712916858135,0.00020803850813242314,1.3662594867019828
940,63.45242901631286,10.419792661726502,0.5,20.80487060546875,24.577663043897424,32.70107631099305,2.0756851114809074e-23,0.6890885730540969
941,63.45242901631286,10.419792661726502,1.0,21.708416408962673,26.20785285528379,34.583715220626075,9.15386015813383e-60,0.636276686626932
942,63.45242901631286,10.419792661726502,1.5,22.812611897786457,26.67012546395048,35.582148948779775,1.2025988399128437e-46,0.7283299258389799
943,63.45242901631286,10.419792661726502,2.0,23.973429361979168,27.514783177090973,35.42148089602587,1.2926024591715883e-15,0.9686614992206637
944,63.45242901631286,10.419792661726502,2.5,25.163804796006943,27.881241326212916,33.97637801470444,0.00013873958594615287,1.2821505361700702
945,63.45275316805477,10.420211404239305,0.5,20.868615044487846,24.605701483866845,33.33900758035002,5.979638928850816e-304,0.37860475342335426
946,63.45275316805477,10.420211404239305,1.0,21.751146104600693,26.20908199652959,32.056239405914226,0.0,0.29970792967776866
947,63.45275316805477,10.420211404239305,1.5,22.832556830512154,26.67182805763295,33.56117239855074,1.090217553991019e-126,0.48223126061701244
948,63.45275316805477,10.420211404239305,2.0,23.973861694335938,27.51478026148708,33.871133306913066,1.8095120662536105e-15,0.8638604455916469
949,63.45275316805477,10.420211404239305,2.5,25.129357231987846,27.888619608099873,32.94661434088758,0.0008224599113327688,1.253571073705535
950,63.45307731979667,10.420630156235777,0.5,21.342271592881943,24.81404264903568,41.3614491974853,0.0,0.2130082250805471
951,63.45307731979667,10.420630156235777,1.0,22.14695061577691,26.22046751291806,31.152508223470942,0.0,0.05213259086677897
952,63.45307731979667,10.420630156235777,1.5,23.143990410698784,26.698413499330204,31.750743407028327,6.837325779218747e-55,0.49097357832672595
953,63.45307731979667,10.420630156235777,2.0,24.204484727647568,27.51322496403415,32.066595523925955,2.632765168262822e-06,0.9449803431963397
954,63.45307731979667,10.420630156235777,2.5,25.295679728190105,27.852995194703247,31.592968747828692,0.019489163326432146,1.3192531855655447
955,63.45340147153857,10.421048917716277,0.5,21.478330824110245,24.873889259120958,41.709603214050006,0.0,0.6010901746398379
956,63.45340147153857,10.421048917716277,1.0,22.220577663845486,26.222585432089645,31.875617216826328,6.481291569656882e-38,0.5498654189298962
957,63.45340147153857,10.421048917716277,1.5,23.163687811957466,26.700094962557248,30.180085685978273,0.0005708473525397364,0.8186358485845026
958,63.45340147153857,10.421048917716277,2.0,24.176593356662327,27.513413060503222,30.490189126295572,0.0325184517550114,1.1617628026125102
959,63.45340147153857,10.421048917716277,2.5,25.211812337239582,27.87095864928058,30.374934663206695,0.12981102972711828,1.4514731119281423
