lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
63.45027368371803,10.406372160592573,1.0,27.210255940755207,26.366116044275252,26.58907783285549,0.6382217861168862,1.9972297348901673
63.45059783545993,10.406790719622352,1.0,27.142152574327255,26.364157016591935,26.6270959377849,0.6348483842960273,1.995655036548585
63.45092198720184,10.407209288130321,1.0,27.076902601453995,26.36228006821333,26.66238210410481,0.6318004966464152,1.9933902870352849
63.45124613894374,10.407627866116844,1.0,27.003043280707466,26.36015546760102,26.689335197148406,0.6296262923975345,1.9903123316832796
63.451570290685645,10.408046453582282,1.0,26.801137288411457,26.35434753990109,26.6987216905578,0.629218848822977,1.9864129683161598
63.451894442427545,10.408465050526996,1.0,26.704593234592014,26.351570401500865,26.692279268140165,0.6304080005540986,1.98188449240979
63.45221859416945,10.408883656951348,1.0,26.588456895616318,26.348229681136726,26.66361474685909,0.6337709841600481,1.9771662755653088
63.45254274591135,10.409302272855703,1.0,26.470592922634548,26.34483926450907,26.61332482079564,0.6391768592228152,1.9728959471845484
63.45286689765325,10.40972089824042,1.0,26.26668972439236,26.338973886172806,26.541815081298548,0.646477363026392,1.9697546124153449
63.45319104939516,10.410139533105864,1.0,26.14560106065538,26.335490709689196,26.459046789800027,0.654595210688421,1.9682760332578546
63.45351520113706,10.410558177452396,1.0,26.019839816623264,26.331873124076775,26.36957826664492,0.6629995165711267,1.9687141731356819
63.453839352878965,10.41097683128038,1.0,25.89370388454861,26.32824476037384,26.282236609756485,0.6708179428302026,1.970995458393582
63.454163504620865,10.411395494590174,1.0,25.705151028103298,26.32282094236133,26.204532148563,0.677395433369731,1.9747313198161334
63.45448765636277,10.411814167382143,1.0,25.585335625542534,26.319374391877624,26.148233901329142,0.6817775448080998,1.979300107901781
63.45481180810467,10.412232849656652,1.0,25.47201707628038,26.31611472665575,26.11620360042359,0.6838774624946143,1.9840132641777024
63.45513595984658,10.412651541414059,1.0,25.46730719672309,26.31597924459485,26.111523080589,0.6835643968361496,1.988304910608321
63.45546011158848,10.41307024265473,1.0,25.336151123046875,26.31220647398683,26.12338943360385,0.6818939697067081,1.9918461407447308
63.45578426333038,10.413488953379023,1.0,25.29364691840278,26.310983819103196,26.15134620058868,0.678924861220616,1.9945459558711343
63.456108415072286,10.413907673587305,1.0,25.256154378255207,26.309905327276443,26.185771562645108,0.6755025283449134,1.9964777597895225
63.456432566814186,10.414326403279935,1.0,25.31508551703559,26.31160051120545,26.223158610734068,0.6719098285619735,1.9977917094566835
63.45675671855609,10.414745142457278,1.0,25.30126953125,26.31120308740622,26.254441521676615,0.6689368486587033,1.9986499159555435
63.45708087029799,10.415163891119695,1.0,25.31655036078559,26.311642648174715,26.28038399230755,0.6664936126396106,1.999192402809998
63.4574050220399,10.415582649267549,1.0,25.339964124891495,26.312316156907983,26.29986422079577,0.6646674614754613,1.999526182742767
63.4577291737818,10.416001416901203,1.0,25.446890936957466,26.31539196058573,26.315613088256555,0.6631997708002996,1.9997268855407824
63.45805332552371,10.416420194021018,1.0,25.530990600585938,26.317811129825767,26.32568340454899,0.6622618264214973,1.9998451493406686
63.45046083281348,10.405646857216363,1.0,27.258985731336807,26.36751778127826,26.524681116686224,0.644084867399611,1.998458026935183
63.450784984555376,10.406065410769633,1.0,27.144839816623264,26.364234316471894,26.54607118892971,0.642199859055395,1.9976300830957123
63.45110913629728,10.406483973801024,1.0,27.083282470703125,26.362463588369977,26.565924927334393,0.6404961778126466,1.9964764579246086
63.45143328803918,10.406902546310898,1.0,27.00790066189236,26.36029519262063,26.579132840572004,0.639459152160375,1.9949610274630214
63.45175743978109,10.407321128299616,1.0,26.91445753309462,26.357607253892606,26.58232681030633,0.6394069217624911,1.9931070553410766
63.45208159152299,10.407739719767541,1.0,26.71292283799913,26.351810006743918,26.570322850617224,0.6408188650502978,1.9910261151189623
63.4524057432649,10.408158320715035,1.0,26.606238471137154,26.348741177124744,26.547658232570345,0.6432426854169251,1.9889258462902966
63.4527298950068,10.408576931142461,1.0,26.515309651692707,26.346125563773363,26.512400527235513,0.6468207958756534,1.9870811665889831
63.4530540467487,10.408995551050182,1.0,26.408094618055557,26.343041469256757,26.46561981874921,0.6514032460259298,1.9857717916732531
63.453378198490604,10.409414180438558,1.0,26.181447347005207,26.33652184619517,26.407789940370172,0.6568956216704133,1.9852106797363367
63.453702350232504,10.409832819307951,1.0,26.06423611111111,26.333150205879043,26.350097429721867,0.6622186076580199,1.9854916853857976
63.45402650197441,10.410251467658727,1.0,25.979344685872395,26.33070826121696,26.295647797152213,0.6670817674670795,1.9865685044482502
63.45435065371631,10.410670125491244,1.0,25.86740451388889,26.327488245712694,26.24804167810661,0.6711804581933487,1.9882647209432764
63.45467480545822,10.411088792805867,1.0,25.643780178493923,26.32105557891985,26.209150907252862,0.6743942750296369,1.9903154502746712
63.45499895720012,10.411507469602958,1.0,25.630294799804688,26.32066766520049,26.19061293831459,0.6757289047695427,1.9924348773862826
63.455323108942025,10.41192615588288,1.0,25.551961263020832,26.318414361507287,26.18450670835644,0.6759603622627085,1.9943860445238317
63.455647260683925,10.412344851645992,1.0,25.482559204101562,26.31641797627946,26.190759754591245,0.6751266243532957,1.9960235321494233
63.455971412425825,10.41276355689266,1.0,25.382037692599827,26.313526424302967,26.204612781186967,0.6736672821100675,1.997297189511099
63.45629556416773,10.413182271623246,1.0,25.420389811197918,26.31462964233738,26.226931826812717,0.6714981261599056,1.9982276419587324
63.45661971590963,10.41360099583811,1.0,25.39197455512153,26.313812263165072,26.248220088232877,0.6694659183810296,1.9988731683166139
63.45694386765154,10.414019729537618,1.0,25.378260294596355,26.313417765544262,26.26819237271436,0.6675849059016492,1.9993024084348483
63.45726801939344,10.414438472722129,1.0,25.385965983072918,26.313639423559664,26.28550341955177,0.6659674580511068,1.999578011344611
63.457592171135346,10.414857225392007,1.0,25.473281860351562,26.316151108807453,26.30124475162042,0.664506958450999,1.9997498813503167
63.457916322877246,10.415275987547616,1.0,25.509691026475693,26.31719843683402,26.311769348999473,0.6635309574304095,1.999854442890222
63.45824047461915,10.415694759189316,1.0,25.55798848470052,26.31858773757874,26.319395987075332,0.6628252103156945,1.9999167032498868
63.45064798190892,10.404921544357098,1.0,27.25649685329861,26.36744618744622,26.475997754550367,0.6485157950801016,1.9991712748421555
63.45097213365082,10.405340092433656,1.0,27.19887966579861,26.365788799988486,26.489171221840863,0.6473510115455301,1.9987532920775573
63.45129628539273,10.405758649988266,1.0,27.078604804144966,26.362329032932244,26.497931457047756,0.6466152694186309,1.9981884632169749
63.45162043713463,10.40617721702129,1.0,26.989310370551216,26.359760433514165,26.50308325949687,0.6462359311367202,1.997469594951571
63.451944588876536,10.406595793533088,1.0,26.904674953884548,26.357325853067774,26.50207624304043,0.6464489497356388,1.9966173707507118
63.452268740618436,10.407014379524023,1.0,26.812264336480034,26.354667615050726,26.49322050758648,0.6474050342717799,1.9956892312508971
63.45259289236034,10.407432974994457,1.0,26.72469245062934,26.352148565587243,26.47632610013863,0.6491086726289866,1.994778697529622
63.45291704410224,10.407851579944754,1.0,26.53331841362847,26.346643594893187,26.44867389776713,0.6517940279627582,1.994001319597997
63.45324119584415,10.408270194375275,1.0,26.431930541992188,26.343727121630472,26.41721802775413,0.6547925861609477,1.993469798209059
63.45356534758605,10.40868881828638,1.0,26.321380615234375,26.340547097231294,26.38134246329805,0.6581439400571736,1.9932668549789436
63.45388949932795,10.409107451678436,1.0,26.243118286132812,26.338295841862987,26.34511097623824,0.6614617786767885,1.993425164632835
63.45421365106986,10.409526094551802,1.0,26.02692328559028,26.33207688363417,26.306799691451662,0.6649044318173288,1.993919593963521
63.45453780281176,10.409944746906842,1.0,25.920628865559895,26.329019271032276,26.276555313949235,0.6675527448910324,1.9946730681703484
63.454861954553664,10.410363408743915,1.0,25.811547173394096,26.325881481141643,26.25348363362743,0.6695125446561148,1.9955751172461087
63.455186106295564,10.410782080063388,1.0,25.786219278971355,26.32515291148442,26.24132102698067,0.6704690913345296,1.9965085993524772
63.45551025803747,10.41120076086562,1.0,25.62310112847222,26.32046073561647,26.23365322430106,0.6710259350236739,1.9973756724072234
63.45583440977937,10.411619451150976,1.0,25.56244405110677,26.318715904193585,26.236188325409596,0.6706779012181445,1.9981137953121029
63.45615856152128,10.412038150919816,1.0,25.590062459309895,26.319510361634926,26.246541408718212,0.6696460172398312,1.9986980732618291
63.45648271326318,10.412456860172504,1.0,25.48766581217448,26.316564870436203,26.256181606535627,0.6687023454841173,1.9991331069251
63.45680686500508,10.412875578909402,1.0,25.459793090820312,26.31576309754881,26.268915382191707,0.6674974420783859,1.9994407376191343
63.457131016746985,10.41329430713087,1.0,25.442686292860245,26.315271011877652,26.281299168741416,0.6663389075492685,1.999649041106114
63.457455168488885,10.413713044837277,1.0,25.49886915418837,26.316887140219652,26.29410075362726,0.6651524506826829,1.9997850317150005
63.45777932023079,10.414131792028979,1.0,25.529407077365452,26.31776557898168,26.303986647819645,0.6642382393108566,1.9998711150428026
63.45810347197269,10.41455054870634,1.0,25.570627848307293,26.318951315247567,26.31193670835592,0.6635049424474725,1.9999241899403561
63.4584276237146,10.414969314869724,1.0,25.685278998480904,26.322249313406758,26.319965886734277,0.6627671117213151,1.9999561750999248
63.45083513100437,10.404196222014566,1.0,27.253675672743057,26.367365034764674,26.4410757320766,0.651694456081394,1.9995687398669086
63.45115928274627,10.404614764614212,1.0,27.19653828938802,26.36572144911516,26.448142930212505,0.6510699544190051,1.9993650239092524
63.451483434488175,10.40503331669184,1.0,27.124104817708332,26.363637863770382,26.45276359789911,0.6506805262936407,1.999097590704487
63.451807586230075,10.405451878247812,1.0,27.052661471896702,26.361582759895573,26.454313262614498,0.6505843569518899,1.998766986234679
63.45213173797198,10.405870449282487,1.0,26.896976047092014,26.357104390130935,26.449363606765473,0.6510976268578021,1.9983860282846544
63.45245588971388,10.406289029796232,1.0,26.814571804470486,26.354733990531244,26.441778778238415,0.6518583614106015,1.9979822253719202
63.45278004145579,10.406707619789405,1.0,26.732864379882812,26.35238363525374,26.429274938853048,0.6530717332721481,1.9975962454506717
63.45310419319769,10.40712621926237,1.0,26.64608934190538,26.349887507521224,26.412051572006142,0.6547110276212263,1.9972756016723094
63.453428344939596,10.40754482821549,1.0,26.457249959309895,26.344455447439493,26.388247835406144,0.6569389860658911,1.9970648515653195
63.453752496681496,10.407963446649125,1.0,26.386308458116318,26.342414779378228,26.36560510439091,0.6590343745282934,1.996995352258983
63.454076648423396,10.40838207456364,1.0,26.286778767903645,26.339551757641342,26.341656520361752,0.6612218307106791,1.9970778129471614
63.4544008001653,10.408800711959396,1.0,26.181272718641495,26.33651682292221,26.31891469203992,0.6632715842629522,1.997299730650985
63.4547249519072,10.409219358836756,1.0,25.97593010796441,26.33061003916129,26.296391286527637,0.665279042755489,1.9976283389151592
63.45504910364911,10.40963801519608,1.0,25.942097981770832,26.32963684098806,26.283183205759833,0.666422545524678,1.998018352820858
63.45537325539101,10.410056681037732,1.0,25.849939982096355,26.326985869647423,26.273345370606947,0.6672548332891987,1.9984223347129193
63.45569740713292,10.410475356362076,1.0,25.761910332573784,26.324453652381045,26.268638239122318,0.6676234264350884,1.9988003870011077
63.456021558874816,10.410894041169472,1.0,25.706822713216145,26.322869029226716,26.26922749760154,0.6675185775055468,1.999126167037404
63.45634571061672,10.411312735460283,1.0,25.65338643391927,26.32133190770209,26.27312177611622,0.6671234304619614,1.9993880537090596
63.45666986235862,10.411731439234872,1.0,25.596228705512154,26.31968773681689,26.27890219915089,0.6665667252161483,1.9995864418725813
63.45699401410052,10.4121501524936,1.0,25.548580593532986,26.318317114844422,26.285748627729692,0.6659215378965084,1.9997292699520834
63.45731816584243,10.41256887523683,1.0,25.56990729437934,26.318930588150415,26.294400097350845,0.6651185547903546,1.999827709516735
63.45764231758433,10.412987607464927,1.0,25.572769165039062,26.319012911303332,26.301675523330495,0.6644455229274486,1.9998930678606093
63.45796646932624,10.413406349178251,1.0,25.576195610894096,26.319111474746485,26.307760677300536,0.6638842129000544,1.9999350932442195
63.45829062106814,10.413825100377165,1.0,25.59130859375,26.319546207320585,26.31286572175098,0.6634144459716458,1.9999613788699167
63.458614772810044,10.414243861062031,1.0,25.750530666775173,26.324126310555,26.320867625242016,0.6626815029485067,1.9999774291257655
63.451022280099814,10.403470890188556,1.0,27.304845174153645,26.36883695128015,26.418178232396926,0.6537784079474914,1.9997820183964283
63.45134643184171,10.403889427311091,1.0,27.178181966145832,26.365193420219065,26.419542159869668,0.653666623469846,1.9996856978642978
63.45167058358362,10.404307973911536,1.0,27.11133321126302,26.36327048206961,26.421178745269266,0.653533539057571,1.99956261960686
63.45199473532552,10.404726529990253,1.0,27.040147569444443,26.361222791180133,26.420620621333835,0.6536066506107239,1.9994144751890317
63.45231888706743,10.405145095547606,1.0,26.95941840277778,26.358900575985114,26.417194660622663,0.6539471262027376,1.9992481143445138
63.45264303880933,10.405563670583957,1.0,26.819478352864582,26.354875129870425,26.40915003422794,0.6547144664509315,1.9990760753909047
63.452967190551234,10.40598225509967,1.0,26.74343532986111,26.352687713961338,26.399989527421617,0.6555825690839867,1.9989155632037023
63.453291342293134,10.406400849095101,1.0,26.664411756727432,26.350414561024515,26.388077635283334,0.656698881980305,1.9987857436077408
63.45361549403504,10.40681945257062,1.0,26.599987453884548,26.348561363460764,26.37452957438203,0.6579573725351541,1.9987039278189813
63.45393964577694,10.407238065526583,1.0,26.423078748914932,26.34347249533819,26.35656636319207,0.6596105786283778,1.9986817461698752
63.45426379751884,10.407656687963357,1.0,26.326427883572048,26.340692284450622,26.34077835690287,0.6610519691031098,1.998722462552421
63.45458794926075,10.4080753198813,1.0,26.22585890028212,26.337799366924198,26.32582736206998,0.6624055973505871,1.9988202047219372
63.45491210100265,10.408493961280778,1.0,26.170732286241318,26.33621362206814,26.31410339819757,0.6634554719200352,1.9989613244629436
63.455236252744555,10.408912612162151,1.0,25.992568969726562,26.33108866441171,26.301475897015337,0.6645823016899357,1.999127513184576
63.455560404486455,10.409331272525783,1.0,25.900495741102432,26.32844013155309,26.294322155327546,0.6652077081452854,1.9992997639076813
63.45588455622836,10.409749942372034,1.0,25.871020846896702,26.327592271355563,26.291941907080037,0.6653993214628552,1.9994619852431526
63.45620870797026,10.41016862170127,1.0,25.8148193359375,26.325975606547523,26.291398550464926,0.6654268221516506,1.9996032636912457
63.45653285971217,10.41058731051385,1.0,25.704125298394096,26.322791436728913,26.291287523547034,0.6654190158918826,1.999718392784005
63.45685701145407,10.411006008810139,1.0,25.64581298828125,26.321114053718635,26.293970890234363,0.6651608681150367,1.9998069793669597
63.457181163195976,10.411424716590497,1.0,25.675274319118923,26.321961523759036,26.299773801606477,0.6646221332425787,1.9998718270583766
63.457505314937876,10.411843433855289,1.0,25.661270141601562,26.321558686529727,26.30434029622467,0.6641988583880334,1.9999172825019242
63.457829466679776,10.412262160604875,1.0,25.652503119574654,26.321306498719466,26.308651484893094,0.6638009790224483,1.9999479656805117
63.45815361842168,10.41268089683962,1.0,25.647878011067707,26.321173455140585,26.312424846483946,0.6634536539767351,1.9999680089730973
63.45847777016358,10.413099642559883,1.0,25.745519002278645,26.323982147498118,26.318379341024176,0.662908210294615,1.999980732748015
63.45880192190549,10.41351839776603,1.0,25.781492445203995,26.325016941727114,26.32180642618568,0.6625940483019586,1.9999886100340176
63.45120942919526,10.402745548878864,1.0,27.28341335720486,26.368220454256456,26.400851373340462,0.6553591617073864,1.9998926521020626
63.451533580937166,10.403164080524084,1.0,27.227669609917534,26.36661695725131,26.402066067858332,0.6552538312050941,1.9998482839749727
63.451857732679066,10.403582621647143,1.0,27.101377699110245,26.362984106741457,26.40024914551045,0.6554292971016784,1.9997929933343639
63.452181884420966,10.404001172248407,1.0,27.030349731445312,26.360940951428535,26.39867093048723,0.6555841929973247,1.9997280521004743
63.45250603616287,10.404419732328236,1.0,26.95908440483941,26.358890968365962,26.395459519423337,0.6558903619675076,1.9996568251254756
63.45283018790477,10.404838301886993,1.0,26.894900851779514,26.35704469609114,26.390677853570665,0.6563410828719973,1.9995848224903952
63.45315433964668,10.40525688092504,1.0,26.757580227322048,26.3530945990708,26.382040212740236,0.6571452856422172,1.999519161531893
63.45347849138858,10.40567546944274,1.0,26.69637722439236,26.351334063823717,26.374050492431614,0.6578872769372881,1.9994674448629746
63.45380264313049,10.406094067440453,1.0,26.615095350477432,26.348995949725943,26.364332607645963,0.6587842735539191,1.9994362938942847
63.45412679487239,10.406512674918543,1.0,26.533131917317707,26.346638230232745,26.35398016246593,0.6597348675048099,1.9994299384984042
63.454450946614294,10.406931291877372,1.0,26.357137044270832,26.341575648946325,26.34092779763129,0.660927792706975,1.9994492721671537
63.454775098356194,10.407349918317305,1.0,26.292555067274307,26.339717915806023,26.33171188511307,0.661764702269444,1.999491646743255
63.455099250098094,10.407768554238698,1.0,26.208789401584202,26.33730835418513,26.323125780185897,0.6625405182213346,1.9995514663950207
63.45542340184,10.408187199641919,1.0,26.126081678602432,26.33492922481982,26.316150872377143,0.6631668912609301,1.9996214112083666
63.4557475535819,10.408605854527329,1.0,26.00271945529514,26.331380648248498,26.309786059020205,0.6637366627682676,1.9996939350337715
63.45607170532381,10.409024518895288,1.0,25.926042344835068,26.329174992493922,26.306528741593656,0.6640232020060722,1.9997626096173544
63.45639585706571,10.409443192746162,1.0,25.866295708550346,26.327456350367903,26.305319123691092,0.6641241871125475,1.9998229745674778
63.456720008807615,10.40986187608031,1.0,25.812116834852432,26.3258978677408,26.30549243086238,0.6641006892891448,1.9998727657156015
63.457044160549515,10.410280568898095,1.0,25.782460530598957,26.325044789191757,26.307191528292382,0.6639397429917255,1.9999116219876847
63.45736831229142,10.410699271199883,1.0,25.762522379557293,26.324471258221212,26.30959099245488,0.6637164322643355,1.9999405053454478
63.45769246403332,10.411117982986033,1.0,25.752505832248264,26.32418312718601,26.31235173587335,0.6634613926094424,1.9999610757619186
63.45801661577522,10.411536704256907,1.0,25.736921522352432,26.32373483665189,26.314767869857516,0.663238734121357,1.9999751839248057
63.45834076751713,10.411955435012871,1.0,25.789232042100693,26.325239575135324,26.31878537829412,0.662870552593356,1.9999845441477597
63.45866491925903,10.412374175254284,1.0,25.818912082248264,26.326093336459333,26.32171818548957,0.6626018063856389,1.9999905752886
63.458989071000936,10.41279292498151,1.0,25.851498074001736,26.327030688946905,26.324286224788732,0.6623666487379567,1.999994362205499
63.451396578290705,10.402020198085278,1.0,27.270838419596355,26.367858729833962,26.389216875734668,0.6564216334122999,1.999948345400761
63.45172073003261,10.40243872425298,1.0,27.21622551812066,26.36628776217893,26.38919709525092,0.6564264130460037,1.999928363614444
63.45204488177451,10.402857259898454,1.0,27.156646728515625,26.36457394824731,26.388360994427252,0.6565069149865006,1.9999040339620215
63.45236903351641,10.403275805022062,1.0,27.024705674913193,26.360778597295802,26.38457716500078,0.6568589872936488,1.9998760944680523
63.45269318525832,10.403694359624165,1.0,26.96068657769097,26.358937055676098,26.381739110541794,0.6571243251925534,1.999846108688009
63.45301733700022,10.404112923705126,1.0,26.89733208550347,26.357114631755408,26.377849903878566,0.657486136989647,1.999816430432777
63.453341488742126,10.404531497265308,1.0,26.835220336914062,26.355327955981096,26.372964219362288,0.6579388623482971,1.9997899494941997
63.453665640484026,10.404950080305072,1.0,26.708536783854168,26.351683839684327,26.36533498947569,0.6586422519452039,1.9997696379295993
63.45398979222593,10.405368672824782,1.0,26.632190280490452,26.349487694009618,26.35851415641933,0.6592696872198702,1.9997579936356686
63.45431394396783,10.405787274824798,1.0,26.551771375868057,26.34717440365878,26.351260388197908,0.65993483066011,1.9997565272756612
63.45463809570974,10.406205886305482,1.0,26.48733690049913,26.345320913477188,26.344515464876043,0.6605513129501028,1.9997654369172877
63.45496224745164,10.406624507267198,1.0,26.322007921006943,26.340565141998223,26.335278723560094,0.6613939288754775,1.9997835637590613
63.45528639919354,10.407043137710309,1.0,26.247977362738716,26.338435615652237,26.329390813118902,0.6619285472725838,1.9998086419972214
63.45561055093545,10.407461777635175,1.0,26.170333862304688,26.336202161202657,26.324345209799013,0.6623852340934977,1.999837771556504
63.45593470267735,10.40788042704216,1.0,26.13525390625,26.335193068574128,26.32158053718557,0.6626331727137775,1.9998679797254286
63.456258854419254,10.408299085931626,1.0,25.97922092013889,26.330704701033213,26.316384555539713,0.6631032306022683,1.9998967196129034
63.45658300616115,10.408717754303936,1.0,25.920023600260418,26.32900186027067,26.31490852569851,0.6632340475719734,1.999922188812235
63.45690715790306,10.409136432159452,1.0,25.925281100802952,26.329153094925402,26.31603179385273,0.6631282534193201,1.9999434248380505
63.45723130964496,10.409555119498535,1.0,25.887403700086807,26.32806353239029,26.316431570220168,0.6630891806716239,1.9999602098521592
63.45755546138687,10.409973816321548,1.0,25.83539496527778,26.326567474902838,26.316711788016036,0.6630616563306961,1.9999728637169238
63.45787961312877,10.410392522628856,1.0,25.815477159288193,26.32599452916798,26.317998137050676,0.6629428179123079,1.9999820104297619
63.458203764870674,10.410811238420816,1.0,25.837188720703125,26.326619073182332,26.32040550753159,0.6627220255656814,1.9999883793080215
63.458527916612574,10.411229963697798,1.0,25.83672417534722,26.326605710300875,26.321990173232606,0.6625766437575713,1.9999926688200538
63.458852068354474,10.411648698460159,1.0,25.89089626736111,26.328163997849416,26.324902086148303,0.6623102135074245,1.9999954735299024
63.45917622009638,10.412067442708262,1.0,25.997363620334202,26.331226584954624,26.329054664879994,0.6619304664450854,1.9999972596070144
